Idade ;Gênero;Escolaridade ;Qual é o seu cargo atual na empresa?;Quanto tempo você tem de experiência no seu cargo atual?;Você acredita que o estilo de liderança adotado pelo seu superior direto influencia sua motivação no trabalho?;Como você descreveria o estilo de liderança do seu superior direto?;"O quanto você concorda com a afirmação: ""Meu superior direto valoriza o meu desenvolvimento profissional.""";Com que frequência seu superior direto comunica as metas e objetivos da equipe?;Você sente que seu superior direto reconhece e valoriza suas contribuições para a equipe?;Você acha que seu superior direto está aberto a sugestões e feedback dos membros da equipe?;Em sua opinião, o estilo de liderança do seu superior direto contribui para um ambiente de trabalho motivador?;Você acredita que um estilo de liderança mais flexível e adaptável seria mais eficaz para motivar a equipe?;Você se sente capacitado(a) e autônomo(a) para tomar decisões em seu trabalho?;Você sente que seu superior direto demonstra empatia e compreensão em relação às suas necessidades individuais?;Você acredita que a liderança da sua equipe é capaz de lidar eficazmente com situações adversas e desafios?;Você se sente pessoalmente conectado ao propósito e às metas da empresa?;Como você classificaria o nível geral de motivação da equipe?
Entre 25 e 34 anos;Feminino;Graduação Completa;Colaborador;3 anos;Sim;Democrático;Concordo totalmente;Semanalmente;Sim, sempre;Às vezes;Sim, em certa medida;Sim;Sim, em certa medida;Sim, sempre;Sim, sempre;Sim, totalmente;Alto
Entre 19 e 24 anos;Masculino;Graduação Completa;Colaborador;1 Ano;Sim;Autocrático;Neutro;Raramente;Às vezes;Às vezes;Sim, em certa medida;Sim;Sim, em certa medida;Às vezes;Às vezes;Sim, totalmente;Médio
Entre 25 e 34 anos;Feminino;Pós Graduação (Especialização e/ou MBA) Completa;Colaborador;6 anos;Sim;Autocrático;Concordo;Raramente;Às vezes;Raramente;Sim, definitivamente;Sim;Sim, em certa medida;Às vezes;Raramente;Sim, em certa medida;Baixo
Entre 25 e 34 anos;Feminino;Graduação Completa;Colaborador;4anos;Sim;Situacional;Concordo;Semanalmente;Às vezes;Às vezes;Sim, em certa medida;Sim;Sim, em certa medida;Às vezes;Às vezes;Sim, em certa medida;Médio
Entre 19 e 24 anos;Feminino;Ensino Médio Completo;Colaborador;1 ano;Sim;Situacional;Neutro;Diariamente;Às vezes;Sim, sempre;Sim, em certa medida;Sim;Sim, em certa medida;Sim, sempre;Sim, sempre;Sim, em certa medida;Muito alto
Entre 25 e 34 anos;Feminino;Graduação Completa;Colaborador;1 ano e 4 meses;Sim;Liberal;Concordo;Raramente;Sim, sempre;Sim, sempre;Sim, definitivamente;Talvez;Sim, totalmente;Sim, sempre;Às vezes;Sim, em certa medida;Alto
Entre 35 e 44 anos;Feminino;Graduação Completa;Líder;7 anos;Sim;Liberal;Concordo totalmente;Diariamente;Sim, sempre;Sim, sempre;Sim, em certa medida;Sim;Sim, em certa medida;Sim, sempre;Sim, sempre;Sim, em certa medida;Alto
Entre 19 e 24 anos;Feminino;Graduação Completa;Colaborador;1 ano e 2 meses;Sim;Liberal;Concordo;Mensalmente;Às vezes;Sim, sempre;Sim, em certa medida;Não;Sim, em certa medida;Sim, sempre;Às vezes;Sim, em certa medida;Médio
Entre 25 e 34 anos;Feminino;Pós Graduação (Especialização e/ou MBA) Completa;Colaborador;+ de 5 anos ;Sim;Democrático;Concordo;Semanalmente;Sim, sempre;Sim, sempre;Sim, definitivamente;Sim;Sim, totalmente;Sim, sempre;Sim, sempre;Sim, totalmente;Muito alto
Entre 19 e 24 anos;Masculino;Graduação Completa;Líder;2 anos ;Sim;Democrático;Neutro;Mensalmente;Às vezes;Às vezes;Sim, em certa medida;Talvez;Sim, em certa medida;Às vezes;Às vezes;Sim, em certa medida;Médio
Entre 25 e 34 anos;Feminino;Graduação Completa;Líder;1 ano;Sim;Democrático;Neutro;Semanalmente;Às vezes;Às vezes;Sim, definitivamente;Sim;Sim, em certa medida;Às vezes;Raramente;Sim, em certa medida;Médio
Entre 19 e 24 anos;Masculino;Pós Graduação (Especialização e/ou MBA) Completa;Colaborador;2 anos;Sim;Situacional;Concordo;Diariamente;Sim, sempre;Às vezes;Sim, em certa medida;Não;Não, definitivamente não;Às vezes;Às vezes;Não, definitivamente não;Médio
Entre 25 e 34 anos;Masculino;Graduação Completa;Colaborador;2 ANOS ;Sim;Democrático;Neutro;Mensalmente;Às vezes;Sim, sempre;Sim, em certa medida;Talvez;Sim, em certa medida;Às vezes;Às vezes;Sim, em certa medida;Médio
Entre 45 e 54 anos;Masculino;Graduação Completa;Líder;30 anos;Sim;Situacional;Concordo;Mensalmente;Às vezes;Às vezes;Sim, em certa medida;Talvez;Sim, totalmente;Às vezes;Às vezes;Sim, totalmente;Alto
Entre 35 e 44 anos;Feminino;Graduação Completa;Colaborador;13anos;Sim;Liberal;Concordo totalmente;Diariamente;Sim, sempre;Sim, sempre;Sim, em certa medida;Sim;Sim, totalmente;Sim, sempre;Sim, sempre;Sim, totalmente;Alto
Entre 19 e 24 anos;Feminino;Ensino Médio Completo;Colaborador;9 meses ;Sim;Democrático;Concordo totalmente;Diariamente;Sim, sempre;Sim, sempre;Sim, definitivamente;Talvez;Sim, em certa medida;Sim, sempre;Sim, sempre;Sim, totalmente;Alto
Entre 25 e 34 anos;Feminino;Pós Graduação (Especialização e/ou MBA) Completa;Colaborador;3 anos;Sim;Autocrático;Discordo totalmente;Mensalmente;Nunca;Nunca;Não, definitivamente não;Sim;Não muito;Nunca;Nunca;Sim, totalmente;Baixo
Entre 19 e 24 anos;Masculino;Ensino Médio Completo;Colaborador;2 anos ;Sim;Situacional;Concordo;Mensalmente;Às vezes;Às vezes;Sim, em certa medida;Sim;Sim, em certa medida;Às vezes;Sim, sempre;Sim, em certa medida;Médio
Entre 19 e 24 anos;Feminino;Ensino Médio Completo;Colaborador;3 meses ;Sim;Liberal;Concordo;Semanalmente;Sim, sempre;Sim, sempre;Sim, definitivamente;Sim;Sim, em certa medida;Sim, sempre;Sim, sempre;Sim, totalmente;Alto
Entre 19 e 24 anos;Masculino;Ensino Médio Completo;Líder;2 semanas ;Sim;Liberal;Concordo totalmente;Mensalmente;Sim, sempre;Sim, sempre;Sim, definitivamente;Talvez;Sim, totalmente;Sim, sempre;Sim, sempre;Sim, totalmente;Muito alto
Entre 25 e 34 anos;Feminino;Ensino Médio Completo;Colaborador;8 meses;Sim;Autocrático;Discordo totalmente;Raramente;Raramente;Às vezes;Não, definitivamente não;Talvez;Não muito;Raramente;Às vezes;Não muito;Baixo
Entre 35 e 44 anos;Feminino;Pós Graduação (Especialização e/ou MBA) Completa;Colaborador;1 ano;Sim;Democrático;Concordo;Mensalmente;Sim, sempre;Às vezes;Sim, definitivamente;Talvez;Sim, em certa medida;Sim, sempre;Sim, sempre;Sim, totalmente;Alto
Entre 19 e 24 anos;Feminino;Ensino Médio Completo;Colaborador;6 meses;Sim;Democrático;Concordo totalmente;Diariamente;Sim, sempre;Sim, sempre;Sim, definitivamente;Sim;Sim, em certa medida;Sim, sempre;Sim, sempre;Sim, totalmente;Muito alto
Entre 25 e 34 anos;Masculino;Graduação Completa;Colaborador;2 meses ;Sim;Democrático;Concordo;Diariamente;Sim, sempre;Sim, sempre;Sim, definitivamente;Sim;Sim, em certa medida;Sim, sempre;Sim, sempre;Sim, totalmente;Alto
Entre 25 e 34 anos;Feminino;Graduação Completa;Colaborador;1 ano;Sim;Democrático;Concordo;Mensalmente;Às vezes;Sim, sempre;Sim, definitivamente;Sim;Sim, em certa medida;Às vezes;Às vezes;Sim, em certa medida;Alto
Entre 19 e 24 anos;Masculino;Graduação Completa;Colaborador;1 ano e 3 meses;Sim;Situacional;Concordo;Raramente;Sim, sempre;Sim, sempre;Sim, definitivamente;Sim;Sim, totalmente;Sim, sempre;Sim, sempre;Sim, em certa medida;Alto
Entre 19 e 24 anos;Masculino;Graduação Completa;Colaborador;2 Anos;Sim;Autocrático;Concordo;Diariamente;Às vezes;Nunca;Não, definitivamente não;Sim;Sim, em certa medida;Sim, sempre;Nunca;Sim, em certa medida;Baixo
Entre 25 e 34 anos;Feminino;Pós Graduação (Especialização e/ou MBA) Completa;Colaborador;12 anos ;Sim;Situacional;Concordo totalmente;Diariamente;Sim, sempre;Sim, sempre;Sim, em certa medida;Sim;Sim, em certa medida;Sim, sempre;Sim, sempre;Sim, totalmente;Alto
Entre 19 e 24 anos;Feminino;Ensino Médio Completo;Colaborador;6 meses;Sim;Democrático;Neutro;Diariamente;Às vezes;Às vezes;Sim, em certa medida;Sim;Sim, em certa medida;Sim, sempre;Às vezes;Sim, em certa medida;Médio
Entre 25 e 34 anos;Feminino;Pós Graduação (Especialização e/ou MBA) Completa;Colaborador;2 anos;Sim;Democrático;Neutro;Semanalmente;Às vezes;Sim, sempre;Sim, definitivamente;Sim;Sim, em certa medida;Às vezes;Sim, sempre;Sim, em certa medida;Alto
Entre 19 e 24 anos;Feminino;Graduação Completa;Colaborador;8 meses;Sim;Democrático;Concordo totalmente;Diariamente;Sim, sempre;Às vezes;Sim, em certa medida;Talvez;Não muito;Sim, sempre;Às vezes;Sim, em certa medida;Médio
Entre 35 e 44 anos;Masculino;Ensino Médio Completo;Colaborador;7 meses;Não tenho certeza;Autocrático;Discordo;Raramente;Raramente;Às vezes;Não, em certa medida;Sim;Sim, em certa medida;Nunca;Nunca;Sim, em certa medida;Médio
Entre 45 e 54 anos;Feminino;Ensino Médio Completo;Líder;10 anos ;Sim;Liberal;Concordo;Diariamente;Sim, sempre;Sim, sempre;Sim, em certa medida;Talvez;Sim, totalmente;Sim, sempre;Sim, sempre;Sim, totalmente;Alto
Entre 35 e 44 anos;Masculino;Ensino Médio Completo;Líder;10 anos;Sim;Democrático;Concordo totalmente;Diariamente;Sim, sempre;Sim, sempre;Sim, definitivamente;Sim;Sim, totalmente;Sim, sempre;Sim, sempre;Sim, totalmente;Muito alto
Entre 25 e 34 anos;Masculino;Ensino Médio Completo;Colaborador;4;Sim;Democrático;Neutro;Nunca;Nunca;Às vezes;Não, em certa medida;Talvez;Sim, em certa medida;Raramente;Às vezes;Sim, totalmente;Muito baixo
Entre 19 e 24 anos;Masculino;Ensino Fundamental Completo;Colaborador;1 ano;Sim;Situacional;Discordo;Mensalmente;Às vezes;Às vezes;Sim, em certa medida;Sim;Não muito;Nunca;Raramente;Não, definitivamente não;Muito baixo
Entre 25 e 34 anos;Masculino;Pós Graduação (Especialização e/ou MBA) Completa;Colaborador;5 anos;Sim;Liberal;Concordo totalmente;Semanalmente;Sim, sempre;Sim, sempre;Sim, definitivamente;Sim;Sim, totalmente;Sim, sempre;Sim, sempre;Sim, totalmente;Alto
Entre 45 e 54 anos;Masculino;Graduação Completa;Líder;25 anos;Sim;Democrático;Concordo;Mensalmente;Sim, sempre;Sim, sempre;Sim, em certa medida;Sim;Sim, totalmente;Sim, sempre;Sim, sempre;Sim, em certa medida;Alto
Entre 19 e 24 anos;Feminino;Ensino Fundamental Completo;Colaborador;3 meses;Não;Autocrático;Discordo;Semanalmente;Às vezes;Às vezes;Sim, em certa medida;Sim;Não muito;Raramente;Sim, sempre;Sim, em certa medida;Médio
Entre 25 e 34 anos;Masculino;Graduação Completa;Colaborador;3 anos;Sim;Autocrático;Neutro;Diariamente;Às vezes;Às vezes;Sim, em certa medida;Sim;Sim, em certa medida;Sim, sempre;Sim, sempre;Sim, em certa medida;Alto
Entre 19 e 24 anos;Feminino;Ensino Médio Completo;Colaborador;4 anos;Sim;Democrático;Concordo;Diariamente;Sim, sempre;Às vezes;Sim, definitivamente;Sim;Sim, totalmente;Às vezes;Sim, sempre;Sim, em certa medida;Alto
Entre 19 e 24 anos;Masculino;Ensino Médio Completo;Colaborador;3 meses;Sim;Liberal;Concordo totalmente;Diariamente;Sim, sempre;Sim, sempre;Sim, em certa medida;Sim;Sim, totalmente;Sim, sempre;Sim, sempre;Sim, em certa medida;Muito alto
Entre 19 e 24 anos;Masculino;Ensino Médio Completo;Colaborador;6 meses;Sim;Situacional;Concordo totalmente;Raramente;Sim, sempre;Sim, sempre;Sim, em certa medida;Talvez;Sim, em certa medida;Às vezes;Sim, sempre;Sim, totalmente;Alto
Entre 25 e 34 anos;Masculino;Ensino Médio Completo;Colaborador;Na área que eu trabalho já são mais de 9 anos.;Sim;Democrático;Neutro;Diariamente;Às vezes;Sim, sempre;Sim, em certa medida;Talvez;Sim, em certa medida;Sim, sempre;Sim, sempre;Sim, totalmente;Alto
Entre 35 e 44 anos;Masculino;Graduação Completa;Líder;1 ano ;Sim;Situacional;Concordo totalmente;Mensalmente;Sim, sempre;Sim, sempre;Sim, em certa medida;Talvez;Sim, totalmente;Sim, sempre;Sim, sempre;Sim, em certa medida;Alto
Entre 25 e 34 anos;Masculino;Graduação Completa;Colaborador;1 ano e 6 meses;Sim;Autocrático;Concordo;Semanalmente;Às vezes;Às vezes;Sim, em certa medida;Sim;Não muito;Sim, sempre;Sim, sempre;Sim, totalmente;Médio
Entre 19 e 24 anos;Masculino;Ensino Médio Completo;Colaborador;6 Meses;Sim;Situacional;Discordo;Raramente;Nunca;Às vezes;Não, definitivamente não;Talvez;Sim, totalmente;Às vezes;Sim, sempre;Sim, em certa medida;Baixo
Entre 25 e 34 anos;Feminino;Pós Graduação (Especialização e/ou MBA) Completa;Colaborador;5 anos;Sim;Liberal;Concordo;Nunca;Raramente;Raramente;Não, em certa medida;Sim;Não, definitivamente não;Às vezes;Às vezes;Sim, em certa medida;Baixo
Entre 25 e 34 anos;Masculino;Graduação Completa;Colaborador;1 ano e meio;Sim;Situacional;Concordo totalmente;Raramente;Sim, sempre;Sim, sempre;Sim, em certa medida;Sim;Sim, em certa medida;Às vezes;Às vezes;Sim, totalmente;Médio
Entre 25 e 34 anos;Masculino;Graduação Completa;Colaborador;5 anos;Sim;Liberal;Concordo;Semanalmente;Às vezes;Sim, sempre;Sim, em certa medida;Sim;Sim, totalmente;Sim, sempre;Às vezes;Sim, em certa medida;Médio
Entre 25 e 34 anos;Masculino;Graduação Completa;Líder;2 anos;Sim;Democrático;Discordo;Diariamente;Sim, sempre;Às vezes;Não, em certa medida;Talvez;Sim, totalmente;Às vezes;Às vezes;Sim, em certa medida;Baixo
Entre 19 e 24 anos;Masculino;Ensino Médio Completo;Colaborador;1 ano ;Sim;Liberal;Concordo;Semanalmente;Às vezes;Sim, sempre;Sim, definitivamente;Sim;Sim, em certa medida;Sim, sempre;Às vezes;Não muito;Médio
Entre 25 e 34 anos;Feminino;Pós Graduação (Especialização e/ou MBA) Completa;Líder;2 anos;Sim;Liberal;Concordo totalmente;Semanalmente;Às vezes;Sim, sempre;Sim, definitivamente;Sim;Sim, em certa medida;Às vezes;Às vezes;Sim, totalmente;Muito alto
Entre 25 e 34 anos;Masculino;Graduação Completa;Colaborador;3 anos;Sim;Democrático;Neutro;Raramente;Sim, sempre;Sim, sempre;Sim, em certa medida;Talvez;Sim, em certa medida;Às vezes;Às vezes;Não muito;Médio
Entre 19 e 24 anos;Masculino;Ensino Médio Completo;Colaborador;1 ano e meio;Sim;Liberal;Concordo totalmente;Raramente;Sim, sempre;Sim, sempre;Sim, em certa medida;Sim;Sim, em certa medida;Sim, sempre;Sim, sempre;Sim, em certa medida;Médio
Até 18 anos;Masculino;Ensino Médio Completo;Colaborador;1 mês ;Sim;Liberal;Concordo;Diariamente;Às vezes;Sim, sempre;Sim, definitivamente;Sim;Não muito;Sim, sempre;Sim, sempre;Sim, em certa medida;Alto
Entre 19 e 24 anos;Masculino;Graduação Completa;Líder;3 anos;Não;Situacional;Concordo;Diariamente;Sim, sempre;Às vezes;Sim, em certa medida;Talvez;Sim, totalmente;Às vezes;Sim, sempre;Sim, totalmente;Médio
Entre 19 e 24 anos;Masculino;Ensino Médio Completo;Colaborador;10 meses;Não;Democrático;Neutro;Mensalmente;Raramente;Raramente;Não tenho certeza;Talvez;Não muito;Nunca;Raramente;Não muito;Médio
Entre 55 e 64 anos;Masculino;Ensino Médio Completo;Colaborador;2 anos;Não;Situacional;Neutro;Semanalmente;Às vezes;Às vezes;Não tenho certeza;Sim;Sim, em certa medida;Às vezes;Às vezes;Sim, em certa medida;Baixo
Entre 19 e 24 anos;Masculino;Ensino Médio Completo;Colaborador;1 ano e 6 meses;Sim;Autocrático;Discordo totalmente;Semanalmente;Raramente;Raramente;Sim, definitivamente;Sim;Sim, em certa medida;Às vezes;Raramente;Não muito;Médio
